local_code,gu,dong,,local_code,구 ,동,,,,
1111052,종로구,청운효자동,,1111054,종로구,삼청동,,,1111060,종로구
1111053,종로구,사직동,,1111064,종로구,이화동,,,1111068,종로구
1111054,종로구,삼청동,,1111071,종로구,숭인2동,,,1114054,중구
1111055,종로구,부암동,,1114055,중구,명동,,,,
1111056,종로구,평창동,,,,,,,,
1111057,종로구,무악동,,,,,,,,
1111058,종로구,교남동,,,,,,,,
1111060,종로구,가회동,,,,,,,,
1111062,종로구,종로1.2.3.4가동,,,,,,,,
1111063,종로구,종로5.6가동,,,,,,,,
1111064,종로구,이화동,,,,,,,,
1111065,종로구,혜화동,,,,,,,,
1111067,종로구,창신1동,,,,,,,,
1111068,종로구,창신2동,,,,,,,,
1111069,종로구,창신3동,,,,,,,,
1111070,종로구,숭인1동,,,,,,,,
1111071,종로구,숭인2동,,,,,,,,
1114052,중구,소공동,,,,,,,,
1114054,중구,회현동,,,,,,,,
1114055,중구,명동,,,,,,,,
1114057,중구,필동,,,,,,,,
1114058,중구,장충동,,,,,,,,
1114059,중구,광희동,,,,,,,,
1114061,중구,을지로동,,,,,,,,
1114062,중구,신당동,,,,,,,,
1114063,중구,다산동,,,,,,,,
1114064,중구,약수동,,,,,,,,
1114065,중구,청구동,,,,,,,,
1114067,중구,동화동,,,,,,,,
1114068,중구,중림동,,,,,,,,
1117051,용산구,후암동,,,,,,,,
1117052,용산구,용산2가동,,,,,,,,
1117053,용산구,남영동,,,,,,,,
1117056,용산구,청파동,,,,,,,,
1117057,용산구,원효로2동,,,,,,,,
1117058,용산구,효창동,,,,,,,,
1117059,용산구,용문동,,,,,,,,
1117063,용산구,한강로동,,,,,,,,
1117064,용산구,이촌2동,,,,,,,,
1117065,용산구,이태원1동,,,,,,,,
1117066,용산구,이태원2동,,,,,,,,
1117069,용산구,한남동,,,,,,,,
1117070,용산구,보광동,,,,,,,,
1120052,성동구,왕십리2동,,,,,,,,
1120054,성동구,왕십리도선동,,,,,,,,
1120055,성동구,사근동,,,,,,,,
1120056,성동구,행당1동,,,,,,,,
1120057,성동구,행당2동,,,,,,,,
1120058,성동구,응봉동,,,,,,,,
1120059,성동구,금호1가동,,,,,,,,
1120062,성동구,금호2.3가동,,,,,,,,
1120065,성동구,옥수동,,,,,,,,
1120066,성동구,성수1가2동,,,,,,,,
1120067,성동구,성수2가1동,,,,,,,,
1120069,성동구,성수2가3동,,,,,,,,
1120072,성동구,송정동,,,,,,,,
1120079,성동구,용답동,,,,,,,,
1121571,광진구,화양동,,,,,,,,
1121573,광진구,군자동,,,,,,,,
1121574,광진구,중곡1동,,,,,,,,
1121575,광진구,중곡2동,,,,,,,,
1121576,광진구,중곡3동,,,,,,,,
1121577,광진구,중곡4동,,,,,,,,
1121578,광진구,능동,,,,,,,,
1121581,광진구,광장동,,,,,,,,
1121582,광진구,자양1동,,,,,,,,
1121583,광진구,자양2동,,,,,,,,
1121584,광진구,자양3동,,,,,,,,
1121585,광진구,자양4동,,,,,,,,
1121586,광진구,구의2동,,,,,,,,
1121587,광진구,구의3동,,,,,,,,
1123054,동대문구,용신동,,,,,,,,
1123055,동대문구,제기동,,,,,,,,
1123056,동대문구,전농1동,,,,,,,,
1123057,동대문구,전농2동,,,,,,,,
1123060,동대문구,답십리1동,,,,,,,,
1123061,동대문구,답십리2동,,,,,,,,
1123065,동대문구,장안1동,,,,,,,,
1123066,동대문구,장안2동,,,,,,,,
1123071,동대문구,청량리동,,,,,,,,
1123072,동대문구,휘경1동,,,,,,,,
1123073,동대문구,휘경2동,,,,,,,,
1123074,동대문구,이문1동,,,,,,,,
1123075,동대문구,이문2동,,,,,,,,
1126052,중랑구,면목2동,,,,,,,,
1126054,중랑구,면목4동,,,,,,,,
1126055,중랑구,면목5동,,,,,,,,
1126057,중랑구,면목본동,,,,,,,,
1126058,중랑구,면목3.8동,,,,,,,,
1126059,중랑구,상봉2동,,,,,,,,
1126060,중랑구,중화1동,,,,,,,,
1126061,중랑구,중화2동,,,,,,,,
1126062,중랑구,묵1동,,,,,,,,
1126063,중랑구,묵2동,,,,,,,,
1126066,중랑구,망우본동,,,,,,,,
1126068,중랑구,신내1동,,,,,,,,
1126069,중랑구,신내2동,,,,,,,,
1129053,성북구,성북동,,,,,,,,
1129056,성북구,삼선동,,,,,,,,
1129058,성북구,동선동,,,,,,,,
1129059,성북구,돈암2동,,,,,,,,
1129060,성북구,안암동,,,,,,,,
1129061,성북구,보문동,,,,,,,,
1129062,성북구,정릉1동,,,,,,,,
1129063,성북구,정릉2동,,,,,,,,
1129064,성북구,정릉3동,,,,,,,,
1129065,성북구,정릉4동,,,,,,,,
1129066,성북구,길음1동,,,,,,,,
1129069,성북구,길음2동,,,,,,,,
1129071,성북구,종암동,,,,,,,,
1129072,성북구,월곡1동,,,,,,,,
1129073,성북구,월곡2동,,,,,,,,
1129076,성북구,장위1동,,,,,,,,
1129077,성북구,장위2동,,,,,,,,
1129078,성북구,장위3동,,,,,,,,
1129081,성북구,석관동,,,,,,,,
1130553,강북구,삼양동,,,,,,,,
1130554,강북구,미아동,,,,,,,,
1130555,강북구,송중동,,,,,,,,
1130556,강북구,송천동,,,,,,,,
1130558,강북구,삼각산동,,,,,,,,
1130560,강북구,번1동,,,,,,,,
1130561,강북구,번3동,,,,,,,,
1130562,강북구,수유1동,,,,,,,,
1130563,강북구,수유2동,,,,,,,,
1130564,강북구,수유3동,,,,,,,,
1130565,강북구,우이동,,,,,,,,
1130566,강북구,인수동,,,,,,,,
1132051,도봉구,창1동,,,,,,,,
1132052,도봉구,창5동,,,,,,,,
1132066,도봉구,쌍문1동,,,,,,,,
1132067,도봉구,쌍문2동,,,,,,,,
1132068,도봉구,쌍문3동,,,,,,,,
1132069,도봉구,방학1동,,,,,,,,
1132070,도봉구,방학2동,,,,,,,,
1132071,도봉구,방학3동,,,,,,,,
1135056,노원구,월계1동,,,,,,,,
1135057,노원구,월계2동,,,,,,,,
1135058,노원구,월계3동,,,,,,,,
1135060,노원구,공릉1동,,,,,,,,
1135061,노원구,하계1동,,,,,,,,
1135062,노원구,중계본동,,,,,,,,
1135063,노원구,중계2.3동,,,,,,,,
1135064,노원구,상계2동,,,,,,,,
1135067,노원구,상계3.4동,,,,,,,,
1135070,노원구,상계6.7동,,,,,,,,
1135071,노원구,상계9동,,,,,,,,
1135072,노원구,상계10동,,,,,,,,
1138051,은평구,녹번동,,,,,,,,
1138052,은평구,불광1동,,,,,,,,
1138053,은평구,불광2동,,,,,,,,
1138055,은평구,갈현1동,,,,,,,,
1138056,은평구,구산동,,,,,,,,
1138057,은평구,대조동,,,,,,,,
1138058,은평구,응암1동,,,,,,,,
1138059,은평구,응암2동,,,,,,,,
1138060,은평구,응암3동,,,,,,,,
1138063,은평구,역촌동,,,,,,,,
1138064,은평구,증산동,,,,,,,,
1138065,은평구,수색동,,,,,,,,
1138069,은평구,진관동,,,,,,,,
1141052,서대문구,천연동,,,,,,,,
1141056,서대문구,북아현동,,,,,,,,
1141057,서대문구,충현동,,,,,,,,
1141059,서대문구,신촌동,,,,,,,,
1141062,서대문구,연희동,,,,,,,,
1141064,서대문구,홍제3동,,,,,,,,
1141066,서대문구,홍제2동,,,,,,,,
1141069,서대문구,홍은2동,,,,,,,,
1141070,서대문구,남가좌2동,,,,,,,,
1141071,서대문구,북가좌1동,,,,,,,,
1141072,서대문구,북가좌2동,,,,,,,,
1144056,마포구,아현동,,,,,,,,
1144057,마포구,공덕동,,,,,,,,
1144059,마포구,도화동,,,,,,,,
1144060,마포구,대흥동,,,,,,,,
1144061,마포구,염리동,,,,,,,,
1144063,마포구,신수동,,,,,,,,
1144066,마포구,서강동,,,,,,,,
1144068,마포구,합정동,,,,,,,,
1144069,마포구,망원1동,,,,,,,,
1144070,마포구,망원2동,,,,,,,,
1144071,마포구,연남동,,,,,,,,
1144072,마포구,성산1동,,,,,,,,
1144073,마포구,성산2동,,,,,,,,
1144074,마포구,상암동,,,,,,,,
1147051,양천구,목1동,,,,,,,,
1147052,양천구,목2동,,,,,,,,
1147053,양천구,목3동,,,,,,,,
1147054,양천구,목4동,,,,,,,,
1147055,양천구,목5동,,,,,,,,
1147056,양천구,신월1동,,,,,,,,
1147057,양천구,신월2동,,,,,,,,
1147058,양천구,신월3동,,,,,,,,
1147059,양천구,신월4동,,,,,,,,
1147060,양천구,신월5동,,,,,,,,
1147061,양천구,신월6동,,,,,,,,
1147062,양천구,신정1동,,,,,,,,
1147063,양천구,신정2동,,,,,,,,
1147064,양천구,신정3동,,,,,,,,
1147065,양천구,신정4동,,,,,,,,
1147067,양천구,신정6동,,,,,,,,
1147068,양천구,신정7동,,,,,,,,
1150051,강서구,염창동,,,,,,,,
1150052,강서구,등촌1동,,,,,,,,
1150053,강서구,등촌2동,,,,,,,,
1150054,강서구,등촌3동,,,,,,,,
1150055,강서구,화곡2동,,,,,,,,
1150056,강서구,화곡3동,,,,,,,,
1150057,강서구,화곡4동,,,,,,,,
1150059,강서구,화곡본동,,,,,,,,
1150060,강서구,가양1동,,,,,,,,
1150061,강서구,가양3동,,,,,,,,
1150062,강서구,우장산동,,,,,,,,
1150063,강서구,방화1동,,,,,,,,
1150064,강서구,방화2동,,,,,,,,
1153051,구로구,신도림동,,,,,,,,
1153052,구로구,구로1동,,,,,,,,
1153053,구로구,구로2동,,,,,,,,
1153054,구로구,구로3동,,,,,,,,
1153055,구로구,구로4동,,,,,,,,
1153056,구로구,구로5동,,,,,,,,
1153060,구로구,가리봉동,,,,,,,,
1153072,구로구,고척1동,,,,,,,,
1153073,구로구,고척2동,,,,,,,,
1153074,구로구,개봉1동,,,,,,,,
1153075,구로구,개봉2동,,,,,,,,
1153076,구로구,개봉3동,,,,,,,,
1153077,구로구,오류1동,,,,,,,,
1153078,구로구,오류2동,,,,,,,,
1153079,구로구,수궁동,,,,,,,,
1154551,금천구,가산동,,,,,,,,
1154561,금천구,독산1동,,,,,,,,
1154562,금천구,독산2동,,,,,,,,
1154563,금천구,독산3동,,,,,,,,
1154564,금천구,독산4동,,,,,,,,
1154567,금천구,시흥1동,,,,,,,,
1154568,금천구,시흥2동,,,,,,,,
1154569,금천구,시흥3동,,,,,,,,
1154570,금천구,시흥4동,,,,,,,,
1154571,금천구,시흥5동,,,,,,,,
1156052,영등포구,영등포본동,,,,,,,,
1156054,영등포구,영등포동,,,,,,,,
1156055,영등포구,당산1동,,,,,,,,
1156056,영등포구,당산2동,,,,,,,,
1156059,영등포구,도림동,,,,,,,,
1156061,영등포구,문래동,,,,,,,,
1156062,영등포구,양평2동,,,,,,,,
1156063,영등포구,신길1동,,,,,,,,
1156065,영등포구,신길3동,,,,,,,,
1156066,영등포구,신길4동,,,,,,,,
1156067,영등포구,신길5동,,,,,,,,
1156068,영등포구,신길6동,,,,,,,,
1156069,영등포구,신길7동,,,,,,,,
1156070,영등포구,대림1동,,,,,,,,
1156071,영등포구,대림2동,,,,,,,,
1156072,영등포구,대림3동,,,,,,,,
1159051,동작구,노량진1동,,,,,,,,
1159052,동작구,노량진2동,,,,,,,,
1159053,동작구,상도1동,,,,,,,,
1159054,동작구,상도2동,,,,,,,,
1159055,동작구,상도3동,,,,,,,,
1159056,동작구,상도4동,,,,,,,,
1159061,동작구,흑석동,,,,,,,,
1159062,동작구,사당1동,,,,,,,,
1159063,동작구,사당2동,,,,,,,,
1159064,동작구,사당3동,,,,,,,,
1159065,동작구,사당4동,,,,,,,,
1159066,동작구,대방동,,,,,,,,
1159067,동작구,신대방1동,,,,,,,,
1159068,동작구,신대방2동,,,,,,,,
1162053,관악구,보라매동,,,,,,,,
1162055,관악구,청림동,,,,,,,,
1162057,관악구,성현동,,,,,,,,
1162058,관악구,행운동,,,,,,,,
1162059,관악구,낙성대동,,,,,,,,
1162060,관악구,청룡동,,,,,,,,
1162061,관악구,은천동,,,,,,,,
1162062,관악구,중앙동,,,,,,,,
1162063,관악구,인헌동,,,,,,,,
1162065,관악구,서원동,,,,,,,,
1162066,관악구,신원동,,,,,,,,
1162067,관악구,서림동,,,,,,,,
1162069,관악구,신사동,,,,,,,,
1162070,관악구,신림동,,,,,,,,
1162072,관악구,난향동,,,,,,,,
1162073,관악구,조원동,,,,,,,,
1162074,관악구,대학동,,,,,,,,
1162075,관악구,삼성동,,,,,,,,
1162077,관악구,미성동,,,,,,,,
1162078,관악구,난곡동,,,,,,,,
1165051,서초구,서초1동,,,,,,,,
1165052,서초구,서초2동,,,,,,,,
1165053,서초구,서초3동,,,,,,,,
1165054,서초구,잠원동,,,,,,,,
1165055,서초구,반포본동,,,,,,,,
1165056,서초구,반포1동,,,,,,,,
1165057,서초구,반포2동,,,,,,,,
1165058,서초구,반포3동,,,,,,,,
1165059,서초구,방배본동,,,,,,,,
1165060,서초구,방배1동,,,,,,,,
1165061,서초구,방배2동,,,,,,,,
1165062,서초구,방배3동,,,,,,,,
1165065,서초구,양재1동,,,,,,,,
1165066,서초구,내곡동,,,,,,,,
1168051,강남구,신사동,,,,,,,,
1168052,강남구,논현1동,,,,,,,,
1168053,강남구,논현2동,,,,,,,,
1168055,강남구,압구정동,,,,,,,,
1168057,강남구,청담동,,,,,,,,
1168058,강남구,삼성1동,,,,,,,,
1168059,강남구,삼성2동,,,,,,,,
1168060,강남구,대치1동,,,,,,,,
1168061,강남구,대치2동,,,,,,,,
1168063,강남구,대치4동,,,,,,,,
1168064,강남구,역삼1동,,,,,,,,
1168065,강남구,역삼2동,,,,,,,,
1168066,강남구,도곡1동,,,,,,,,
1168067,강남구,개포2동,,,,,,,,
1168069,강남구,개포4동,,,,,,,,
1168070,강남구,세곡동,,,,,,,,
1168072,강남구,일원본동,,,,,,,,
1168073,강남구,일원1동,,,,,,,,
1168074,강남구,일원2동,,,,,,,,
1168075,강남구,수서동,,,,,,,,
1171051,송파구,풍납1동,,,,,,,,
1171052,송파구,풍납2동,,,,,,,,
1171053,송파구,거여1동,,,,,,,,
1171054,송파구,마천1동,,,,,,,,
1171055,송파구,마천2동,,,,,,,,
1171056,송파구,방이1동,,,,,,,,
1171057,송파구,오륜동,,,,,,,,
1171058,송파구,송파1동,,,,,,,,
1171059,송파구,송파2동,,,,,,,,
1171060,송파구,석촌동,,,,,,,,
1171061,송파구,삼전동,,,,,,,,
1171062,송파구,가락본동,,,,,,,,
1171063,송파구,가락1동,,,,,,,,
1171064,송파구,문정1동,,,,,,,,
1171065,송파구,장지동,,,,,,,,
1171067,송파구,잠실2동,,,,,,,,
1171068,송파구,잠실3동,,,,,,,,
1171069,송파구,잠실4동,,,,,,,,
1171071,송파구,잠실6동,,,,,,,,
1174052,강동구,강일동,,,,,,,,
1174053,강동구,명일1동,,,,,,,,
1174054,강동구,명일2동,,,,,,,,
1174055,강동구,고덕1동,,,,,,,,
1174056,강동구,고덕2동,,,,,,,,
1174057,강동구,암사1동,,,,,,,,
1174058,강동구,암사2동,,,,,,,,
1174059,강동구,암사3동,,,,,,,,
1174060,강동구,천호1동,,,,,,,,
1174061,강동구,천호2동,,,,,,,,
1174062,강동구,천호3동,,,,,,,,
1174064,강동구,성내1동,,,,,,,,
1174065,강동구,성내2동,,,,,,,,
1174066,강동구,성내3동,,,,,,,,
1174069,강동구,길동,,,,,,,,
1174070,강동구,둔촌2동,,,,,,,,
